student_id,max_boost,reservation,rural,pre_boost_best,post_boost_best,uplift_magnitude,materially_helped
S03268,0.2464572254371534,OBC,1,0.3276335862050253,0.4721535430198117,0.1445199568147864,True
S03270,0.099757698965114,SC,0,0.3391578480034455,0.3631659327681535,0.024008084764708004,True
S03272,0.0981928132883194,OBC,0,0.2571431002248828,0.3324216364374665,0.07527853621258368,True
S03274,0.0951796727421117,OBC,0,0.2422383820427082,0.3284862089970882,0.08624782695437999,True
S03277,0.0962438771463803,OBC,0,0.3098238204248574,0.3608303277058853,0.0510065072810279,True
S03279,0.2481145554356216,OBC,1,0.3574941516606335,0.4921641609897346,0.13467000932910111,True
S03281,0.2410416675114398,ST,1,0.3228522991542677,0.4797042614369224,0.1568519622826547,True
S03283,0.0990683902147573,OBC,0,0.3125231077919838,0.3625256794692456,0.0500025716772618,True
S03285,0.088471265704434,ST,0,0.2515643450499075,0.3221340628204181,0.07056971777051063,True
S03290,0.2466752840021067,ST,1,0.3113094725137391,0.4673979423749648,0.1560884698612257,True
S03291,0.2476558942435255,SC,1,0.3633813090334232,0.4813172634410704,0.1179359544076472,True
S03293,0.2427423272515494,OBC,1,0.2537555950042306,0.49649792225578,0.24274232725154937,True
S03294,0.0999752600075964,OBC,0,0.3573160029220262,0.3649086406689291,0.007592637746902886,False
S03295,0.2499311250689966,OBC,1,0.3092054230489245,0.4730003283749754,0.1637949053260509,True
S03299,0.0959991006042429,OBC,0,0.3445424831368319,0.3560542427256072,0.011511759588775317,True
S03300,0.0991305005797028,OBC,0,0.3557400285859157,0.3607132319725413,0.004973203386625602,False
S03303,0.2453915366295582,ST,1,0.3232710945905969,0.4650949960272496,0.1418239014366527,True
S03305,0.2473197798449341,ST,1,0.3035026393825199,0.5071982890728336,0.20369564969031367,True
S03306,0.2072858097559833,SC,1,0.2215555921844735,0.3737355288232775,0.152179936638804,True
S03307,0.2483532508483628,OBC,1,0.2631441867850889,0.5094323152506258,0.24628812846553694,True
S03309,0.2473044524692884,OBC,1,0.3291777151259188,0.505286511084748,0.17610879595882917,True
S03313,0.2488209421068991,OBC,1,0.2557408375123104,0.4605991496417062,0.20485831212939576,True
S03314,0.0988974410705953,OBC,0,0.3355483305951593,0.3642731412375427,0.028724810642383358,True
S03315,0.0987152148500886,SC,0,0.3364646607986974,0.3642184928587234,0.027753832060025962,True
S03317,0.0978082542521098,ST,0,0.3351827416156813,0.3624298700107159,0.027247128395034625,True
S03319,0.0994092345853976,OBC,0,0.3432632023534855,0.3608384367510197,0.017575234397534167,True
S03320,0.094443106984576,OBC,0,0.242578266081152,0.3169132276660707,0.07433496158491873,True
S03322,0.2461298823895426,ST,1,0.3400749677108567,0.4737859738206661,0.1337110061098094,True
S03324,0.2451035795177482,OBC,1,0.3131506105248938,0.4887151658838931,0.17556455535899929,True
S03325,0.0974956338540248,SC,0,0.3491456224543858,0.3646701093246757,0.0155244868702899,True
S03328,0.2433212201146019,ST,1,0.3055997957266312,0.4761522119291791,0.1705524162025479,True
S03329,0.2437993134068981,OBC,1,0.2928896370734405,0.4609176310718854,0.16802799399844487,True
S03330,0.0914808143161766,OBC,0,0.2646741010724208,0.3397877303945973,0.07511362932217652,True
S03332,0.2498519005505107,ST,1,0.3486347579751206,0.4884021266345583,0.13976736865943767,True
S03338,0.0906292180831528,OBC,0,0.1767459568532834,0.2388998148140344,0.06215385796075101,True
S03342,0.2475925107129875,OBC,1,0.3226255257896717,0.4876023785625875,0.1649768527729158,True
S03345,0.1915038732800179,OBC,1,0.2954944917063599,0.3975014015057841,0.10200690979942423,True
S03346,0.2493284002499329,ST,1,0.3094883577904894,0.486855797304255,0.1773674395137656,True
S03348,0.0999522455606162,OBC,0,0.2691904363943017,0.3583706153369494,0.08918017894264774,True
S03350,0.099786691287721,ST,0,0.3190633332098872,0.3561298962260112,0.03706656301612399,True
S03355,0.0692133740843212,OBC,0,0.3441838242424068,0.3560545703864469,0.0118707461440401,True
S03356,0.2404435602702651,OBC,1,0.3256202734360855,0.4764739825308317,0.15085370909474616,True
S03357,0.2387273717025431,ST,1,0.3457603332181376,0.45043855075864,0.10467821754050238,True
S03358,0.2498431695004693,SC,1,0.2991489460643289,0.4810453787591779,0.181896432694849,True
S03362,0.0933480839620723,SC,0,0.2935411089067203,0.348202926854344,0.0546618179476237,True
S03363,0.2477839527965687,ST,1,0.3392378985157585,0.4908483885292744,0.15161049001351595,True
S03364,0.0997814949360893,OBC,0,0.2881014997499218,0.3418274836285173,0.05372598387859551,True
S03365,0.0986489734290502,OBC,0,0.3580848880850563,0.3607074258021096,0.0026225377170533415,False
S03366,0.0982352968514753,SC,0,0.2768346754857489,0.357448158956466,0.08061348347071706,True
S03367,0.0999091445847561,OBC,0,0.3108657112139595,0.3586115380966103,0.04774582688265078,True
S03369,0.2490248124114563,OBC,1,0.2999592322745679,0.5062554491317626,0.20629621685719468,True
S03372,0.0998827335875679,OBC,0,0.2825518802272245,0.3478248890715231,0.0652730088442986,True
S03373,0.189684870695728,OBC,1,0.355484218424029,0.4511578345209267,0.09567361609689773,True
S03376,0.0999075188693906,OBC,0,0.3340745108007211,0.3642301135941977,0.03015560279347662,True
S03378,0.0940321165204299,SC,0,0.3381161943349114,0.3632317324008577,0.025115538065946297,True
S03379,0.2498468478584019,OBC,1,0.3184093971328179,0.4876004562068367,0.16919105907401877,True
S03385,0.2496259342075084,ST,1,0.3096636671480514,0.4849718245999122,0.17530815745186085,True
S03391,0.2495693200594909,OBC,1,0.3198505741491863,0.4721280397907683,0.152277465641582,True
S03395,0.0949160652472025,OBC,0,0.3403590381016403,0.3494215488016561,0.009062510700015791,False
S03397,0.2327897880712915,OBC,1,0.3315680699742374,0.4682306169933521,0.13666254701911473,True
S03398,0.097289629389069,SC,0,0.296930956793673,0.3631457207800881,0.06621476398641513,True
S03400,0.2491690819713046,ST,1,0.3478041834763065,0.4822429426946983,0.13443875921839182,True
S03402,0.2409880254852789,OBC,1,0.3124616789977124,0.4635037453638703,0.1510420663661579,True
S03403,0.2473327293538068,OBC,1,0.3245175594053143,0.4848576640051556,0.16034010459984133,True
S03404,0.2438899803151756,SC,1,0.3052975840601274,0.4411751106891261,0.1358775266289987,True
S03405,0.0981786489084524,OBC,0,0.3416294348143602,0.3622202445626814,0.020590809748321226,True
S03407,0.2458004047440573,OBC,1,0.3190698730068881,0.5096604707632038,0.19059059775631565,True
S03408,0.0992893487483237,ST,0,0.2967211499867543,0.344028884123558,0.04730773413680367,True
S03410,0.2484049679086021,OBC,1,0.3352199122588618,0.4796747784268268,0.14445486616796505,True
S03413,0.0962516687419542,OBC,0,0.3322521433685675,0.3574784373153039,0.025226293946736367,True
S03414,0.0958796932311321,OBC,0,0.3428309135484276,0.3607685525977809,0.017937639049353304,True
S03416,0.099964918992974,OBC,0,0.309449123824966,0.3375235350244591,0.02807441119949311,True
S03418,0.0978713901188971,OBC,0,0.3177687424417357,0.3632480333221607,0.045479290880425016,True
S03421,0.2463671116930953,ST,1,0.3321725632560963,0.4979660921026697,0.1657935288465734,True
S03428,0.2428827969236574,SC,1,0.2942669539614163,0.4662694344762876,0.17200248051487133,True
S03429,0.0960693139165739,OBC,0,0.3474913669325846,0.3639975813481886,0.016506214415604015,True
S03430,0.0951451684451819,OBC,0,0.3035172071847917,0.3375016968355766,0.03398448965078493,True
S03433,0.0976379970083308,SC,0,0.3524189713253249,0.3623820879404867,0.009963116615161804,False
S03434,0.0997636150631538,ST,0,0.3191467510351171,0.3626321754171427,0.04348542438202563,True
S03438,0.0996926889522223,SC,0,0.3132949308324658,0.3474393418077895,0.034144410975323725,True
S03439,0.0981720193125763,SC,0,0.3334313787548191,0.3560748523170917,0.022643473562272587,True
S03440,0.2496350651256642,OBC,1,0.3260335808009058,0.5107286277385646,0.18469504693765887,True
S03451,0.0983129137382153,OBC,0,0.3033176994261586,0.348712233973917,0.04539453454775838,True
S03452,0.2444939543094582,OBC,1,0.3587715170223362,0.4768326616349856,0.11806114461264944,True
S03457,0.2495767276407224,OBC,1,0.314011495949705,0.493757444528052,0.17974594857834697,True
S03463,0.24952288875613,SC,1,0.3300576407651945,0.4925237370515613,0.16246609628636677,True
S03467,0.0948709850818684,ST,0,0.3214523586195423,0.3638616143622376,0.04240925574269527,True
S03469,0.2472864831697072,ST,1,0.2967271305844676,0.4790694348123609,0.18234230422789333,True
S03475,0.2457661769633917,OBC,1,0.3443666841202367,0.4724577919364577,0.12809110781622102,True
S03480,0.2388733320665506,SC,1,0.3561814494579098,0.4401535997262524,0.0839721502683426,True
S03481,0.2413367609150567,OBC,1,0.327282884526895,0.4779755439183925,0.15069265939149745,True
S03482,0.0975124889801947,OBC,0,0.2234300432629651,0.3036279608773706,0.0801979176144055,True
S03483,0.0992070925173562,SC,0,0.3122449425393855,0.3447425227340968,0.03249758019471127,True
S03484,0.0982965396164843,OBC,0,0.3034630746315174,0.3374845534792371,0.03402147884771972,True
S03485,0.0995024736756288,OBC,0,0.3295154760681335,0.3632584708820837,0.03374299481395021,True
S03489,0.2477574286771376,SC,1,0.3366375469311972,0.4986299515754433,0.16199240464424614,True
S03490,0.2438675462829409,OBC,1,0.3082306585577277,0.4908312128631284,0.18260055430540073,True
S03491,0.098718158958094,OBC,0,0.3152841087580368,0.363632218033554,0.04834810927551719,True
S03493,0.0997539531518978,OBC,0,0.2710871476828047,0.3405934021691942,0.06950625448638953,True
S03495,0.2482150169977689,OBC,1,0.2951341118833626,0.5081370156545851,0.21300290377122255,True
S03498,0.2462340164363571,ST,1,0.312097277929228,0.5068120326540722,0.19471475472484417,True
S03499,0.0973235407937789,OBC,0,0.2745301058577313,0.3275291309597886,0.052999025102057284,True
S03500,0.2319662051015317,SC,1,0.3416462020016831,0.4267146415752623,0.08506843957357918,True
S03501,0.2497209120026888,ST,1,0.3240346790623947,0.4744160878334111,0.1503814087710164,True
S03503,0.2493330529741374,OBC,1,0.3350161236330753,0.4994906328407281,0.16447450920765277,True
S03505,0.2454897664717364,SC,1,0.2782905464057099,0.4898826731254716,0.21159212671976174,True
S03507,0.0994302561404663,OBC,0,0.2963977776460454,0.3625397848854269,0.06614200723938146,True
S03509,0.0964590077875061,OBC,0,0.2908507620622592,0.3435022840467573,0.05265152198449813,True
S03511,0.0975021831390299,OBC,0,0.2841045668643844,0.3553734316089939,0.07126886474460947,True
S03512,0.2231165343031221,OBC,1,0.1822216459903616,0.3783420588866003,0.19612041289623866,True
S03515,0.2466954374777698,OBC,1,0.3342605533052266,0.4852799112399477,0.1510193579347211,True
S03519,0.2492558792217041,OBC,1,0.3198262686950718,0.4902067790325186,0.17038051033744678,True
S03522,0.2436613398521818,OBC,1,0.3599889404610333,0.4540603689471155,0.09407142848608219,True
S03524,0.0982607088375145,SC,0,0.3285649497786856,0.3640692639248295,0.03550431414614391,True
S03525,0.2491803847601184,OBC,1,0.24709660595064,0.4962769907107585,0.24918038476011847,True
S03526,0.2299674528470859,ST,1,0.3212650517715847,0.4771919324009444,0.15592688062935967,True
S03529,0.0997172640649994,OBC,0,0.2803017612436788,0.3556611556457203,0.07535939440204154,True
S03530,0.2477183429659147,OBC,1,0.2921410305397666,0.5013896095346229,0.20924857899485627,True
S03533,0.0994456862648689,OBC,0,0.3315876352653473,0.3621603022756534,0.030572667010306087,True
S03535,0.0994969015361646,SC,0,0.3286033554552333,0.3625609706388296,0.0339576151835963,True
S03536,0.0998941831258861,SC,0,0.3213907070235197,0.3632513608050481,0.04186065378152842,True
S03537,0.2443888046095793,OBC,1,0.324991145378004,0.4520743193881326,0.12708317401012859,True
S03538,0.2474092646308133,OBC,1,0.3642066840061452,0.4663314516192757,0.1021247676131305,True
S03539,0.2371123676647247,SC,1,0.3254416429515288,0.4703344061871203,0.14489276323559153,True
S03541,0.2390356305910403,OBC,1,0.2089522858458742,0.4438113964922998,0.2348591106464256,True
S03543,0.0982358080783817,ST,0,0.3177447404208984,0.3475066954347086,0.029761955013810182,True
S03544,0.0985974304273082,OBC,0,0.3320118352667656,0.3611982779664613,0.029186442699695725,True
S03546,0.099797107544134,OBC,0,0.2762109283305552,0.362529443594521,0.08631851526396578,True
S03547,0.245220800148382,ST,1,0.3399816195885558,0.4728655707328537,0.1328839511442979,True
S03548,0.2496780464491938,OBC,1,0.3181510588935018,0.4870650682361035,0.1689140093426017,True
S03551,0.098443923266975,OBC,0,0.2828535289240689,0.339356959336811,0.056503430412742084,True
S03553,0.2455172718895015,SC,1,0.3575504189389134,0.4761970749341617,0.11864665599524832,True
S03557,0.2465713649549039,OBC,1,0.3251646989858593,0.475640759356518,0.1504760603706587,True
S03558,0.0991303250316575,SC,0,0.3422806321707617,0.349604706132003,0.007324073961241295,False
S03561,0.0845770675226613,SC,0,0.3265882029350734,0.3492452604948537,0.022657057559780314,True
S03565,0.0964494365762242,ST,0,0.2481229580087215,0.3151074344344313,0.06698447642570979,True
S03567,0.0853216689457478,ST,0,0.3428769951057083,0.3463422640908577,0.003465268985149428,False
S03568,0.0973147995331611,OBC,0,0.3148543665767025,0.3487535667746986,0.03389920019799608,True
S03571,0.2477029140646837,ST,1,0.3172217592914432,0.4412921186719544,0.1240703593805112,True
S03572,0.0943153265265961,ST,0,0.2436889112801972,0.3257864843133389,0.08209757303314169,True
S03573,0.0983302520358428,OBC,0,0.3019717016950712,0.363094546972226,0.06112284527715478,True
S03579,0.0992412736590968,ST,0,0.311818658678296,0.3635803619277615,0.051761703249465496,True
S03583,0.0814022393896925,SC,0,0.1802244521352779,0.2223035833231391,0.04207913118786119,True
S03584,0.2469114130658189,ST,1,0.3215114182041851,0.4784611037026957,0.15694968549851057,True
S03591,0.2465976979531916,OBC,1,0.3232552823946999,0.4860089050251149,0.16275362263041498,True
S03593,0.0965918050109691,OBC,0,0.2980165686036163,0.3589324834177201,0.0609159148141038,True
S03595,0.0911627647938627,OBC,0,0.3272384160204291,0.349260154062525,0.022021738042095895,True
S03598,0.2493716772485411,SC,1,0.3504062220413353,0.4835835811599958,0.13317735911866047,True
S03603,0.0962385994832,OBC,0,0.2786990897380618,0.3561150386965133,0.0774159489584515,True
S03606,0.0945220648305473,OBC,0,0.3377665676396422,0.3495013084504107,0.01173474081076853,True
S03611,0.248457587987037,ST,1,0.326575994658964,0.4786046309335311,0.15202863627456714,True
S03613,0.0989237021528108,OBC,0,0.300535713808621,0.363250960375709,0.06271524656708799,True
S03621,0.2468498565749607,OBC,1,0.2920348170960276,0.4856372370122153,0.1936024199161877,True
S03624,0.0994788499611768,OBC,0,0.3419271678871173,0.3644593691176336,0.022532201230516302,True
S03626,0.2450378842661293,OBC,1,0.3121754116029168,0.4551487253756544,0.1429733137727376,True
S03627,0.0994078179534815,OBC,0,0.3081839561310023,0.3576282215749365,0.04944426544393421,True
S03629,0.2429790611448613,OBC,1,0.2762987026851691,0.5080016026612992,0.23170289997613014,True
S03634,0.2459192792012881,OBC,1,0.3577568904077018,0.4671659397274653,0.10940904931976347,True
S03635,0.2469953884963109,OBC,1,0.3399897203939308,0.5049388190912621,0.16494909869733132,True
S03637,0.2385645501720512,SC,1,0.2796223363484654,0.4654726198930698,0.18585028354460442,True
S03641,0.2491848913458945,SC,1,0.3039050535991127,0.4754083601212817,0.171503306522169,True
S03642,0.2497769613783635,OBC,1,0.3330750542455877,0.4968388577504452,0.16376380350485747,True
S03644,0.2464764031839605,SC,1,0.3290074893122028,0.4701595421143336,0.14115205280213078,True
S03645,0.0991985879369561,OBC,0,0.2385426732643203,0.3377412612012765,0.09919858793695621,True
S03646,0.2485478236878653,OBC,1,0.335642786216535,0.4960009500384096,0.16035816382187462,True
S03651,0.2263977808917777,SC,1,0.2181838144057899,0.404975969459279,0.1867921550534891,True
S03652,0.0978464958236705,SC,0,0.3564521961687365,0.3648834221387941,0.008431225970057576,False
S03656,0.0970364622116997,ST,0,0.3195528220613859,0.3577756338173016,0.03822281175591569,True
S03657,0.2323814545917273,ST,1,0.3399353276266068,0.4592373636257822,0.11930203599917544,True
S03661,0.2470147905138963,SC,1,0.3277213244161934,0.4905409687533271,0.1628196443371337,True
S03667,0.14509740580877,SC,1,0.3276931046234847,0.4461649083085373,0.11847180368505256,True
S03668,0.0910171889212786,OBC,0,0.191808328680785,0.2695975120903527,0.0777891834095677,True
S03669,0.2498528060387919,OBC,1,0.335983768524363,0.4656805799142762,0.12969681138991318,True
S03671,0.2469588289651343,SC,1,0.3556457584567381,0.4836791255654598,0.12803336710872165,True
S03673,0.0996810556399746,OBC,0,0.3333610199752577,0.3612765436432389,0.027915523667981224,True
S03675,0.2465961292075679,OBC,1,0.2888867029183163,0.4773068103041553,0.18842010738583898,True
S03679,0.2458737143452519,SC,1,0.2433126696230447,0.4891863839682966,0.2458737143452519,True
S03680,0.09302427907922,ST,0,0.332677961368917,0.360773933975707,0.02809597260679003,True
S03681,0.0945300773282096,OBC,0,0.3133295375057254,0.3608182457438971,0.047488708238171695,True
S03684,0.0984329185454133,OBC,0,0.3341730963754071,0.3632412300975887,0.02906813372218159,True
S03696,0.0977360589409989,SC,0,0.346596549751381,0.3645956900560925,0.017999140304711503,True
S03697,0.2450615014640585,OBC,1,0.3244215507605942,0.4645474440365152,0.140125893275921,True
S03699,0.0993124467948501,SC,0,0.3047506806776817,0.3568797816395861,0.05212910096190443,True
S03701,0.0887300753931202,OBC,0,0.3386671929419019,0.3495219378781903,0.010854744936288407,True
S03705,0.2127360085530111,OBC,1,0.2967870432999086,0.4660204982200819,0.16923345492017328,True
S03706,0.09843405575303,OBC,0,0.3228107339052077,0.3608414553394091,0.03803072143420139,True
S03708,0.2399633952944667,OBC,1,0.3085389355903202,0.4702543202392668,0.16171538464894658,True
S03709,0.2469492773887178,OBC,1,0.3403433868881292,0.4988210395217839,0.1584776526336547,True
S03710,0.2366035262623745,SC,1,0.311324276478819,0.479672927634159,0.16834865115533998,True
S03712,0.2424851795660277,OBC,1,0.2674625795645664,0.4527650700648043,0.1853024905002379,True
S03715,0.0973148501893221,SC,0,0.3196799985853586,0.3608560262359169,0.04117602765055828,True
S03718,0.0986983419022037,ST,0,0.3243242792749587,0.3639454590616661,0.03962117978670737,True
S03720,0.241459931324471,OBC,1,0.3341095139995947,0.48058291906663,0.14647340506703527,True
S03723,0.0978316790181345,OBC,0,0.2775351531994179,0.362423304187485,0.08488815098806707,True
S03724,0.0984758504223554,OBC,0,0.3313354315999184,0.358413634331778,0.02707820273185957,True
S03726,0.2019151954485665,ST,1,0.3605441027604314,0.4094912132798655,0.04894711051943407,True
S03728,0.2487755954022932,OBC,1,0.34945532414598,0.5044212899345797,0.15496596578859967,True
S03730,0.0992541835395187,OBC,0,0.3096646618012473,0.3609014878080011,0.05123682600675378,True
S03734,0.2317335763244762,OBC,1,0.3475529367286665,0.4578551151814075,0.11030217845274098,True
S03736,0.0997797003913042,OBC,0,0.3171633194936586,0.3636476981497578,0.04648437865609917,True
S03739,0.0984941567700647,OBC,0,0.3261298858361487,0.3608570683825836,0.034727182546434865,True
S03740,0.2474121022401425,SC,1,0.3251910316316191,0.5025128973126344,0.17732186568101527,True
S03741,0.2494554383749551,SC,1,0.3252469966390243,0.4936858444510488,0.1684388478120245,True
S03743,0.2395202106316116,SC,1,0.2750725509616387,0.4767072106705857,0.201634659708947,True
S03745,0.2227996169986817,SC,1,0.2906684617173162,0.4813669673548928,0.19069850563757662,True
S03747,0.0982509246313978,OBC,0,0.2664992476663992,0.3561265772281581,0.0896273295617589,True
S03749,0.0983812742129368,OBC,0,0.3496853835691969,0.3646858674579476,0.015000483888750749,True
S03751,0.0896722741310393,SC,0,0.3293643211277278,0.3609117824653153,0.03154746133758751,True
S03752,0.0955027892523218,OBC,0,0.3558414530010299,0.3627182859070147,0.006876832905984842,False
S03756,0.2479586949703067,ST,1,0.3628213149219209,0.4878754298425742,0.12505411492065333,True
S03758,0.2465888379164771,OBC,1,0.3559561708870365,0.4868658086899259,0.1309096378028894,True
S03760,0.2495446872039963,OBC,1,0.2704999338629957,0.4685968040846137,0.19809687022161798,True
S03762,0.2474530097251621,SC,1,0.3385624688046112,0.4855729435898605,0.14701047478524926,True
S03764,0.2149218667577873,OBC,1,0.3071855323591899,0.4600873445058542,0.15290181214666432,True
S03765,0.2453546675034208,OBC,1,0.2775314964477999,0.4913423847888463,0.2138108883410464,True
S03766,0.0972473719746369,SC,0,0.3009735285588671,0.3608488407939747,0.059875312235107614,True
S03768,0.2493036951022242,SC,1,0.3366640380972162,0.5030929214215814,0.16642888332436517,True
S03771,0.0998066262307339,OBC,0,0.2976617769100587,0.3623251373995669,0.06466336048950821,True
S03772,0.2491877025491362,ST,1,0.295293175968923,0.5056473343103249,0.21035415834140192,True
S03774,0.097708725160423,OBC,0,0.3263518875470172,0.3486435823245163,0.022291694777499094,True
S03775,0.2449173812613449,OBC,1,0.3319401096810508,0.4824656883984879,0.1505255787174371,True
S03776,0.2493777225244316,OBC,1,0.2841660012316356,0.5030743315015309,0.2189083302698953,True
S03779,0.248828626992338,OBC,1,0.3032631416242642,0.5092083547554291,0.20594521313116493,True
S03780,0.0903899941163779,OBC,0,0.3089351277000146,0.3373137956141755,0.028378667914160938,True
S03781,0.2431912299495299,OBC,1,0.2791363490646696,0.4886681447825669,0.20953179571789732,True
S03783,0.228994580954501,OBC,1,0.3143945339042427,0.4983239443453859,0.1839294104411432,True
S03785,0.0961198070820558,ST,0,0.2508984362741032,0.3445392032410027,0.09364076696689949,True
S03786,0.0936588735777941,OBC,0,0.2006312927134513,0.2666299558957626,0.06599866318231132,True
S03787,0.0999378452249531,OBC,0,0.3159288847753645,0.3448123550426133,0.0288834702672488,True
S03791,0.0860514732807613,SC,0,0.2679489770374252,0.3478008160528698,0.07985183901544457,True
S03792,0.152981857728693,OBC,1,0.3469631874576243,0.4190659415256438,0.07210275406801953,True
S03793,0.0991463786348684,SC,0,0.3238485148465647,0.3607921994177822,0.036943684571217494,True
S03794,0.0984783356857574,OBC,0,0.288548357024632,0.35610539740953,0.06755704038489801,True
S03797,0.2474468207719804,OBC,1,0.3109055466026825,0.4924371923151542,0.1815316457124717,True
S03798,0.2464607809877466,OBC,1,0.3091661007684229,0.4770389828355838,0.16787288206716094,True
S03802,0.09846810743002,ST,0,0.251096346890695,0.3072456268526604,0.05614927996196539,True
S03803,0.0999190683485182,SC,0,0.3203281218984583,0.3491018691318585,0.028773747233400204,True
S03807,0.0989388556739305,SC,0,0.2489870438781459,0.3444972069414542,0.09551016306330828,True
S03808,0.2444647394417078,ST,1,0.2973268306862434,0.4254472767193638,0.1281204460331204,True
S03809,0.2459216444708277,SC,1,0.3380558667939446,0.4705877889222662,0.1325319221283216,True
S03810,0.2496581646153294,OBC,1,0.2655536144019832,0.4928989506635188,0.22734533626153558,True
S03813,0.0990776683400476,SC,0,0.3304162294919264,0.3641233113759045,0.033707081883978085,True
S03816,0.2494690727182753,OBC,1,0.2885048991283032,0.4953208623266459,0.20681596319834272,True
S03820,0.0872760691095259,OBC,0,0.3488142599321776,0.3646604353140013,0.0158461753818237,True
S03823,0.0951022535417444,OBC,0,0.2685240143813888,0.3575153743303227,0.08899135994893392,True
S03829,0.2316278748095101,ST,1,0.3311546709280845,0.4770454525563713,0.14589078162828684,True
S03830,0.0999044940092434,OBC,0,0.3208551306640761,0.360941728328535,0.04008659766445888,True
S03831,0.2473915907199571,SC,1,0.309444524806989,0.4657826370858424,0.15633811227885341,True
S03832,0.0981949044520353,SC,0,0.3461967597715403,0.3645840183301934,0.018387258558653086,True
S03835,0.0994331047987138,OBC,0,0.2962760166274106,0.3609009978211252,0.06462498119371463,True
S03837,0.0998659391975865,OBC,0,0.244835712167049,0.3176793827373511,0.07284367057030208,True
S03838,0.0947797685778143,ST,0,0.3545985310784466,0.3623357984925748,0.007737267414128224,False
S03840,0.2429997721946715,ST,1,0.2633924837363958,0.4874925478945069,0.22410006415811112,True
S03841,0.2290823596057632,SC,1,0.3577454778410958,0.4543338275583905,0.09658834971729474,True
S03842,0.0977573621617692,OBC,0,0.2929074844674307,0.3146117860206473,0.02170430155321662,True
S03845,0.2480059348520624,ST,1,0.3435110480769396,0.4705580789616956,0.127047030884756,True
S03846,0.0852694432533662,OBC,0,0.21854516017111,0.2900932402365799,0.0715480800654699,True
S03848,0.2423665727594104,OBC,1,0.3091936224693461,0.506207188964781,0.1970135664954349,True
S03849,0.0916049231782156,OBC,0,0.3556039959065723,0.3625668499696111,0.006962854063038759,False
S03854,0.2491039861041898,SC,1,0.3468489108485104,0.4867214805077362,0.13987256965922584,True
S03855,0.2416909994439855,OBC,1,0.286864252011819,0.4761508702854424,0.18928661827362342,True
S03857,0.2029940377024607,OBC,1,0.242192006401975,0.4451860441044358,0.2029940377024608,True
S03868,0.0067816823764337,ST,0,0.3428357388470276,0.3496174212234614,0.006781682376433784,False
S03871,0.0670300102805793,OBC,0,0.3596075693708384,0.3649755421342459,0.0053679727634075025,False
S03873,0.2498847974272861,ST,1,0.3183304244294416,0.4492602232360687,0.13092979880662708,True
S03875,0.0988380747713928,SC,0,0.3458601973631693,0.360737695691556,0.014877498328386696,True
S03876,0.2498061771577388,OBC,1,0.350200285218382,0.4962809735749477,0.14608068835656574,True
S03881,0.2427422524934083,OBC,1,0.3125631924838981,0.4469490350752038,0.1343858425913057,True
S03882,0.0999714373596933,OBC,0,0.3455231669450858,0.3611183408131632,0.015595173868077405,True
S03883,0.0991784148463736,OBC,0,0.3057701440098124,0.3634037776988723,0.05763363368905988,True
S03886,0.2131694234481768,OBC,1,0.3430937926621705,0.4722653053253551,0.1291715126631846,True
S03887,0.2443353112623001,ST,1,0.3318378793891844,0.4484070990348366,0.1165692196456522,True
S03889,0.246991145007999,OBC,1,0.3419618420243837,0.4875861695581636,0.1456243275337799,True
S03890,0.0989525939658918,OBC,0,0.3569622387457606,0.3626456411050044,0.0056834023592438054,False
S03891,0.2413488658241873,OBC,1,0.3004854798166554,0.4999140581204049,0.1994285783037495,True
S03893,0.2389291969266482,SC,1,0.3114480106221346,0.4954597629206042,0.18401175229846956,True
S03897,0.2398654006001545,OBC,1,0.307666798240503,0.4880246060982972,0.18035780785779415,True
S03899,0.0978117871824593,OBC,0,0.3530467736538286,0.3607199008143877,0.007673127160559123,False
S03903,0.0977532723850539,ST,0,0.3461841332341204,0.3608369688333607,0.0146528355992403,True
S03905,0.2494047918748849,OBC,1,0.3309952852877995,0.5003838757576448,0.16938859046984528,True
S03906,0.0935116236553445,OBC,0,0.2545361906408478,0.3373213745627211,0.08278518392187328,True
S03910,0.0995304427386252,OBC,0,0.326644162994211,0.3560705941355356,0.029426431141324594,True
S03914,0.2405259956838478,SC,1,0.2817733407932081,0.4780773682900489,0.19630402749684078,True
S03918,0.2428133447002491,OBC,1,0.3239212553120519,0.4851096226084381,0.1611883672963862,True
S03919,0.2445737851085621,ST,1,0.2682770397010221,0.5009094707312016,0.2326324310301795,True
S03920,0.0951352906850401,OBC,0,0.318350160572388,0.3604057695655429,0.04205560899315486,True
S03922,0.2409234025661457,OBC,1,0.3396395675607479,0.4546445788658883,0.1150050113051404,True
S03923,0.0989140533730523,SC,0,0.3555564210338801,0.364857270303159,0.009300849269278932,False
S03924,0.2482666509873496,OBC,1,0.3113103221848717,0.4797314086979799,0.16842108651310822,True
S03926,0.0996020194520644,SC,0,0.2872946016489851,0.3440169389795747,0.05672233733058957,True
S03931,0.2325838968885338,OBC,1,0.322574627558732,0.4914215601147831,0.1688469325560511,True
S03938,0.2475173595145948,ST,1,0.2943755427631244,0.4498437127743888,0.1554681700112644,True
S03941,0.2246771010339122,OBC,1,0.2767974525165129,0.4707616087823619,0.193964156265849,True
S03943,0.099433512541206,SC,0,0.258643485517916,0.3475623808000183,0.08891889528210228,True
S03945,0.0635601815331753,OBC,1,0.3492680699500939,0.3877821054139815,0.0385140354638876,True
